[2019-07-25 3431.270][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-11, 6039270,6039082,199
[2019-07-25 3432.112][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3432.112][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3432.112][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3432.112][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3432.112][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3432.112][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3432.112][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3432.112][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3433.126][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3433.126][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 3000
[2019-07-25 3433.126][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3433.126][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3433.126][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3433.126][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3433.126][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3433.126][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3434.140][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3434.140][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3434.140][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3434.140][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3434.140][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3434.140][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3434.140][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3434.140][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3434.280][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-1, 6042280,6042124,157
[2019-07-25 3435.154][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3435.154][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3435.154][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3435.154][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3435.154][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3435.154][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3435.154][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3435.154][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3435.279][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-3, 6043279,6043138,144
[2019-07-25 3436.168][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3436.168][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3436.168][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3436.168][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3436.168][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3436.168][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3436.168][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3436.168][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3436.277][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-4, 6044277,6044152,129
[2019-07-25 3437.182][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3437.182][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3437.182][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3437.182][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3437.182][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3437.182][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3437.182][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3437.182][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3437.275][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-7, 6045275,6045166,116
[2019-07-25 3438.196][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3438.196][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3438.196][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3438.196][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3438.196][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3438.196][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3438.196][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3438.196][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3438.274][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-8, 6046274,6046180,102
[2019-07-25 3439.210][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3439.210][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3439.210][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3439.210][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3439.210][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3439.210][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3439.210][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3439.210][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3440.224][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3440.224][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 6000
[2019-07-25 3440.224][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3440.224][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3440.224][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3440.224][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3440.224][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3440.224][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3441.238][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3441.238][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 3000
[2019-07-25 3441.238][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3441.238][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3441.238][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3441.238][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3441.238][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3441.238][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3442.252][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3442.252][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 2000
[2019-07-25 3442.252][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3442.252][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3442.252][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3442.252][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3442.252][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3442.252][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3442.283][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=0, 6050283,6049222,1061
[2019-07-25 3443.266][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3443.266][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3443.266][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3443.266][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3443.266][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3443.266][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3443.266][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3443.266][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3443.281][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-2, 6051281,6051250,33
[2019-07-25 3444.280][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3444.280][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3444.280][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3444.280][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3444.280][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3444.280][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3444.280][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3444.280][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3444.280][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-3, 6052280,6051250,1033
[2019-07-25 3445.278][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-5, 6053278,6051250,2033
[2019-07-25 3445.294][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3445.294][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3445.294][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3445.294][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3445.294][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3445.294][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3445.294][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3445.294][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3446.276][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-8, 6054276,6051250,3034
[2019-07-25 3446.308][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3446.308][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3446.308][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3446.308][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3446.308][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3446.308][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3446.308][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3446.308][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3447.275][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-9, 6055275,6054292,992
[2019-07-25 3447.321][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3447.321][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3447.321][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3447.321][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3447.321][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3447.321][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3447.321][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3447.321][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3448.273][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-11, 6056273,6055306,978
[2019-07-25 3448.335][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3448.335][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3448.335][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3448.335][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3448.335][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3448.335][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3448.335][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3448.335][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3449.349][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3449.349][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 2000
[2019-07-25 3449.349][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3449.349][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3449.349][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3449.349][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3449.349][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3449.349][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3450.285][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=0, 6058285,6057334,951
[2019-07-25 3450.363][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3450.363][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3450.363][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3450.363][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3450.363][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3450.363][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3450.363][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3450.363][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3451.284][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-1, 6059284,6057334,1951
[2019-07-25 3451.377][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3451.377][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3451.377][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3451.377][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3451.377][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3451.377][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3451.377][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3451.377][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3452.282][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-4, 6060282,6059362,924
[2019-07-25 3452.391][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3452.391][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3452.391][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3452.391][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3452.391][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3452.391][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3452.391][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3452.391][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3453.280][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-6, 6061280,6060376,910
[2019-07-25 3453.405][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3453.405][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3453.405][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3453.405][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3453.405][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3453.405][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3453.405][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3453.405][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3454.279][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-6, 6062279,6061390,895
[2019-07-25 3454.419][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3454.419][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3454.419][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3454.419][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3454.419][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3454.419][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3454.419][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3454.419][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3455.277][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-9, 6063277,6062404,882
[2019-07-25 3455.433][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3455.433][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3455.433][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3455.433][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3455.433][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3455.433][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3455.433][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3455.433][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3456.447][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3456.447][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 5000
[2019-07-25 3456.447][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3456.447][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3456.447][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3456.447][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3456.447][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3456.447][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3457.461][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3457.461][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 3000
[2019-07-25 3457.461][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3457.461][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 178816
[2019-07-25 3457.461][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3457.461][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3457.461][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3457.461][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 178816
[2019-07-25 3458.475][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3458.475][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 2000
[2019-07-25 3458.475][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3458.475][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3458.475][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3458.475][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3458.475][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3458.475][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3459.286][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=0, 6067286,6066459,827
[2019-07-25 3459.489][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3459.489][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3459.489][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3459.489][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3459.489][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3459.489][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
[2019-07-25 3459.489][0x000007cc][DEBUG]<[149] - SenderBase::GetStat> [BW]Padding = 0
[2019-07-25 3459.489][0x000007cc][DEBUG]<[150] - SenderBase::GetStat> [BW]Total = 170688
[2019-07-25 3460.285][0x00001ec8][0WARN]<[146] - RtcpCallback::CalculateRTT> !!!! rttMs=-1, 6068285,6066459,1827
[2019-07-25 3460.503][0x000007cc][DEBUG]<[138] - SenderBase::GetStat> memroy used =48796
[2019-07-25 3460.503][0x000007cc][DEBUG]<[140] - SenderBase::GetStat> [key]RealRttUsS = 1000
[2019-07-25 3460.503][0x000007cc][DEBUG]<[141] - SenderBase::GetStat> [key]filterRttUsS = 7000
[2019-07-25 3460.503][0x000007cc][DEBUG]<[146] - SenderBase::GetStat> [BW]Videobps = 170688
[2019-07-25 3460.503][0x000007cc][DEBUG]<[147] - SenderBase::GetStat> [BW]Nackbp = 0
[2019-07-25 3460.503][0x000007cc][DEBUG]<[148] - SenderBase::GetStat> [BW]Fecbps = 0
